Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
10.69023,2.917075,0.7570686,3.21299,1.224253,269.3157,0,0.9176738,0.7143374,3.189109,358.7758,89.31568,-2.935517E-06
10.79079,2.81974,0.6264457,3.266117,357.4709,270.6682,0,0.8218243,0.7146993,3.289417,2.5291,90.66817,-2.884296E-06
10.89163,2.705487,0.4615362,3.339054,352.5233,271.5348,0,0.723203,0.721783,3.392166,7.476722,91.53478,-2.152737E-06
10.99217,2.5785,0.3046002,3.440574,347.4759,271.6086,4.372922E-07,0.6268598,0.7383016,3.495384,12.52413,91.60865,-1.311877E-06
11.09219,2.483439,0.3250723,3.5433,347.4389,271.6086,-4.37355E-07,0.5320789,0.7600322,3.598101,12.56106,91.60864,-1.74942E-06
11.19277,2.372254,0.2811934,3.645797,345.4739,271.6456,8.819669E-07,0.4369847,0.7828344,3.701396,14.52607,91.64558,-1.763934E-06
11.29385,2.275157,0.3259323,3.623555,346.0469,275.2185,-4.398658E-07,0.3422162,0.8081883,3.800097,13.95313,95.21854,-1.759463E-06
11.39449,2.197951,0.6546113,3.44135,355.0469,282.3644,-2.142435E-07,0.2516357,0.8272927,3.868009,4.953125,102.3644,-1.499704E-06
11.49584,2.110299,0.8327168,3.47915,0.01188418,282.4014,6.58673E-08,0.156965,0.832302,3.908667,359.9881,102.4014,-1.233553E-06
11.59659,2.009274,0.9368091,3.501942,3.058122,282.4383,0,0.05899822,0.8301111,3.932106,356.9419,102.4383,-1.282487E-06
11.69693,1.911432,0.9314562,3.523523,3.058122,282.4383,0,-0.038844,0.8247583,3.953686,356.9419,102.4383,-1.282487E-06
11.79744,1.819841,1.009437,3.607577,5.458053,280.6534,0,-0.136774,0.8192032,3.975637,354.542,100.6535,-6.432466E-07
11.89824,1.71959,1.060863,3.654926,7.267648,280.1796,0,-0.2331123,0.8078541,4.005556,352.7324,100.1796,4.303442E-07
11.99824,1.629412,1.048213,3.713995,7.267648,280.1796,0,-0.3232903,0.7952035,4.064624,352.7324,100.1796,4.303442E-07
12.09845,1.546614,1.035536,3.815314,7.267648,280.1796,0,-0.4060878,0.782527,4.165944,352.7324,100.1796,4.303442E-07
12.19845,1.466652,1.022885,3.931272,7.267648,280.1796,0,-0.4860503,0.7698764,4.281902,352.7324,100.1796,4.303442E-07
12.29901,1.434562,0.8785614,4.248603,3.388966,273.301,0,-0.558628,0.7603332,4.363563,356.611,93.30094,1.069087E-06
12.39901,1.396883,0.874831,4.337002,3.352031,271.6629,1.069046E-07,-0.598854,0.7578897,4.394941,356.648,91.66292,8.552369E-07
12.49943,1.38041,0.8792714,4.250885,3.498861,274.3088,0,-0.61022,0.757214,4.400869,356.5011,94.30882,8.55368E-07
12.60026,1.379853,0.8805349,4.249636,3.535796,274.3458,-2.138505E-07,-0.6106005,0.7571907,4.400898,356.4642,94.34575,7.484767E-07
12.70096,1.374178,1.000355,4.439961,6.983418,268.8725,2.150387E-07,-0.6106005,0.7571907,4.400898,353.0166,88.87247,2.150387E-07
12.80096,1.372716,1.005441,4.470371,7.130249,267.9938,0,-0.6106005,0.7571907,4.400898,352.8698,87.9938,-4.302138E-07
12.90096,1.372716,1.005441,4.470371,7.130249,267.9938,0,-0.6106005,0.7571907,4.400898,352.8698,87.9938,-4.302138E-07
13.00198,1.368575,1.03658,4.470226,8.030178,267.9938,8.62228E-07,-0.6106005,0.7571907,4.400898,351.9698,87.99379,0
13.10234,1.367853,1.041654,4.470201,8.177009,267.9938,0,-0.6106005,0.7571907,4.400898,351.823,87.9938,0
13.20238,1.367853,1.041654,4.470201,8.177009,267.9938,0,-0.6106005,0.7571907,4.400898,351.823,87.9938,0
13.30238,1.367853,1.041654,4.470201,8.177009,267.9938,0,-0.6106005,0.7571907,4.400898,351.823,87.9938,0
13.40282,1.367853,1.041654,4.470201,8.177009,267.9938,0,-0.6106005,0.7571907,4.400898,351.823,87.9938,0
13.50432,1.368199,1.044206,4.445334,8.250874,268.7136,0,-0.6106005,0.7571907,4.400898,351.7491,88.71357,0
13.60485,1.36817,1.045482,4.437708,8.287809,268.9343,8.627842E-07,-0.6106005,0.7571907,4.400898,351.7122,88.93427,4.31392E-07
13.70526,1.368278,1.045482,4.431362,8.287808,269.118,0,-0.6106005,0.7571907,4.400898,351.7122,89.11803,4.313921E-07
