Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
5.931309,1.746725,-0.7151528,-0.2734837,324.3261,336.3755,4.59E-07,1.098117,0.4517304,1.20868,35.75462,156.2342,355.6776
6.069417,1.748878,-0.7166116,-0.2736156,324.2766,336.3079,4.23E-07,1.098708,0.4510346,1.208558,35.91384,156.1407,355.7114
6.179933,1.751946,-0.7170802,-0.2732913,324.259,336.2086,-1.45E-07,1.09926,0.4509931,1.208351,35.83908,155.8156,355.5496
6.301975,1.754546,-0.7178101,-0.2730164,324.2322,336.1308,1.50E-07,1.100114,0.4515981,1.208596,35.8725,155.9547,355.692
6.431345,1.756508,-0.7176445,-0.2733145,324.2378,336.0884,-4.43E-07,1.100693,0.4513592,1.208896,35.70995,156.0904,355.773
6.565397,1.757003,-0.7174149,-0.2737159,324.2431,336.0938,-6.37E-07,1.100534,0.4513642,1.209946,35.78988,156.1213,355.5414
6.666814,1.755825,-0.7167371,-0.2748192,324.265,336.156,1.30E-08,1.100278,0.4515965,1.210391,35.70251,156.3375,355.6484
6.8019,1.754902,-0.7159787,-0.2755269,324.2891,336.202,-1.26E-07,1.099524,0.4516105,1.2113,35.57203,156.422,355.5902
6.941937,1.753984,-0.7145491,-0.2766168,324.3355,336.2481,-9.61E-07,1.098919,0.4518906,1.211331,35.6437,156.389,355.4137
7.070131,1.752043,-0.7140396,-0.2775342,324.3515,336.3188,-1.32E-06,1.098463,0.4513728,1.211209,35.61364,156.5472,355.26
7.198581,1.750013,-0.7145775,-0.2777084,324.3321,336.3811,3.32E-07,1.098113,0.4518805,1.211721,35.68127,156.6673,355.4419
7.298695,1.749194,-0.7140361,-0.2782461,324.3499,336.4121,-1.78E-06,1.09806,0.4518346,1.211969,35.50317,156.4989,355.3215
7.399265,1.748776,-0.7135576,-0.278555,324.3672,336.4272,3.03E-08,1.097759,0.4513946,1.212465,35.43248,156.5318,355.3933
7.531138,1.748031,-0.713486,-0.2786564,324.3716,336.4514,-2.97E-07,1.09816,0.4511167,1.212657,35.58374,156.6134,355.5031
7.669112,1.747558,-0.7137286,-0.2787188,324.3662,336.4707,-4.58E-07,1.099338,0.4511997,1.211348,35.85997,156.5507,355.5778
7.798385,1.74557,-0.7148742,-0.2790449,324.3312,336.546,4.11E-07,1.100323,0.4504347,1.210737,35.89072,156.9428,355.7715
7.932065,1.742314,-0.716091,-0.2800609,324.2921,336.6772,-8.25E-07,1.101667,0.451044,1.210045,35.76793,157.2169,356.0425
8.032212,1.740796,-0.7159944,-0.2812501,324.2949,336.7546,-7.68E-07,1.102064,0.4516357,1.20942,35.60547,157.0916,356.0142
8.166208,1.739071,-0.7154438,-0.2831578,324.3159,336.8483,5.77E-07,1.101996,0.4506488,1.209154,35.70041,157.0841,355.9202
8.30201,1.737457,-0.7152206,-0.2846065,324.3215,336.922,-2.52E-07,1.101253,0.4515836,1.208073,35.56668,157.1743,355.8079
8.431753,1.737172,-0.71399,-0.2861719,324.3638,336.9473,-1.52E-06,1.100636,0.4512769,1.207599,35.39857,157.0351,355.6464
8.565244,1.737737,-0.7133167,-0.286956,324.3882,336.9329,-6.49E-08,1.100703,0.4509831,1.20703,35.49721,156.8522,355.4916
8.668419,1.738287,-0.7129661,-0.2875378,324.4013,336.9185,-2.46E-07,1.101227,0.4505363,1.206128,35.63356,156.7858,355.4762
8.798679,1.738806,-0.7143523,-0.2869571,324.3555,336.8905,-6.44E-07,1.101587,0.4509763,1.205656,35.79987,156.782,355.6895
8.93161,1.739513,-0.7150845,-0.2867452,324.332,336.8615,3.90E-08,1.101434,0.4508299,1.205317,35.72676,156.8715,355.706
9.050671,1.739772,-0.7157009,-0.2865732,324.3124,336.8485,-5.79E-08,1.101411,0.4508358,1.205215,35.72066,156.7496,355.592
9.155425,1.739823,-0.7157764,-0.2867942,324.3091,336.8466,1.05E-06,1.101218,0.4513077,1.205131,35.60417,156.8319,355.6209
9.265827,1.739726,-0.7155992,-0.2872465,324.3158,336.8489,-1.43E-07,1.100275,0.4508467,1.205505,35.67548,157.0075,355.6298
9.397872,1.739098,-0.7151592,-0.2878681,324.3279,336.8668,5.17E-07,1.099254,0.4516742,1.205388,35.62403,156.7812,355.4933
9.537183,1.738129,-0.7142587,-0.2889339,324.3564,336.8938,-8.88E-07,1.09788,0.4515739,1.205174,35.52786,157.0405,355.4828
