Timestamp, x, y, z
14.53238,-3.657558,3.103167,2.423723E-07
14.54377,-3.657558,3.103167,2.423723E-07
14.55483,-3.657558,3.103167,2.423723E-07
14.56533,-3.657558,3.103167,2.423723E-07
14.57646,-3.657558,3.103167,2.423723E-07
14.58707,-3.657558,3.103167,2.423723E-07
14.59974,-3.657558,3.103167,2.423723E-07
14.61042,-3.657558,3.103167,2.423723E-07
14.62232,-3.657558,3.103167,2.423723E-07
14.63402,-3.657558,3.103167,2.423723E-07
14.64612,-3.657558,3.103167,2.423723E-07
14.67406,-3.657558,3.103167,2.423723E-07
14.68771,-3.657558,3.103167,2.423723E-07
14.69907,-3.657558,3.103167,2.423723E-07
14.71137,-3.657558,3.103167,2.423723E-07
14.72314,-3.657558,3.103167,2.423723E-07
14.73417,-3.657558,3.103167,2.423723E-07
14.74577,-3.657558,3.103167,2.423723E-07
14.75821,-3.657558,3.103167,2.423723E-07
14.7717,-3.657558,3.103167,2.423723E-07
14.78322,-3.657558,3.103167,2.423723E-07
14.79493,-3.657558,3.103167,2.423723E-07
14.81114,-3.657558,3.103167,2.423723E-07
14.83399,-3.657558,3.103167,2.423723E-07
14.84577,-3.657558,3.103167,2.423723E-07
14.85669,-3.657558,3.103167,2.423723E-07
14.86788,-3.657558,3.103167,2.423723E-07
14.87919,-3.657558,3.103167,2.423723E-07
14.88997,-3.657558,3.103167,2.423723E-07
14.90186,-3.657558,3.103167,2.423723E-07
14.91369,-3.657558,3.103167,2.423723E-07
14.92676,-3.657558,3.103167,2.423723E-07
14.93827,-3.657558,3.103167,2.423723E-07
14.94833,-3.657558,3.103167,2.423723E-07
14.96006,-3.657558,3.103167,2.423723E-07
14.97139,-3.657558,3.103167,2.423723E-07
14.99394,-3.657558,3.103167,2.423723E-07
15.00585,-3.657558,3.103167,2.423723E-07
15.01856,-3.657558,3.103167,2.423723E-07
15.0317,-3.657558,3.103167,2.423723E-07
15.04484,-3.657558,3.103167,2.423723E-07
15.05591,-3.657558,3.103167,2.423723E-07
15.0668,-3.657558,3.103167,2.423723E-07
15.07902,-3.657558,3.103167,2.423723E-07
15.08973,-3.657558,3.103167,2.423723E-07
15.10198,-3.657558,3.103167,2.423723E-07
15.1137,-3.657558,3.103167,2.423723E-07
15.12503,-3.657558,3.103167,2.423723E-07
15.14811,-3.657558,3.103167,2.423723E-07
15.15993,-3.657558,3.103167,2.423723E-07
15.17045,-3.657558,3.103167,2.423723E-07
15.18143,-3.657558,3.103167,2.423723E-07
15.19318,-3.657558,3.103167,2.423723E-07
15.20512,-3.657558,3.103167,2.423723E-07
15.21604,-3.657558,3.103167,2.423723E-07
15.23024,-3.657558,3.103167,2.423723E-07
15.24288,-3.657558,3.103167,2.423723E-07
15.25337,-3.657558,3.103167,2.423723E-07
15.26442,-3.657558,3.103167,2.423723E-07
15.27599,-3.657558,3.103167,2.423723E-07
15.30074,-3.657558,3.103167,2.423723E-07
15.3136,-3.657558,3.103167,2.423723E-07
15.32635,-3.657558,3.103167,2.423723E-07
15.33925,-3.657558,3.103167,2.423723E-07
15.35053,-3.657558,3.103167,2.423723E-07
15.36183,-3.657558,3.103167,2.423723E-07
15.37242,-3.657558,3.103167,2.423723E-07
15.38439,-3.657558,3.103167,2.423723E-07
15.39579,-3.657558,3.103167,2.423723E-07
15.40713,-3.657558,3.103167,2.423723E-07
15.41825,-3.657558,3.103167,2.423723E-07
15.42963,-3.657558,3.103167,2.423723E-07
15.45245,-3.657558,3.103167,2.423723E-07
15.46992,-3.657558,3.103167,2.423723E-07
15.48324,-3.657558,3.103167,2.423723E-07
15.49494,-3.657558,3.103167,2.423723E-07
15.50591,-3.657558,3.103167,2.423723E-07
15.5164,-3.657558,3.103167,2.423723E-07
15.52754,-3.657558,3.103167,2.423723E-07
15.5382,-3.657558,3.103167,2.423723E-07
15.55824,-3.657558,3.103167,2.423723E-07
15.58094,-3.657558,3.103167,2.423723E-07
15.59702,-3.657558,3.103167,2.423723E-07
15.60619,-3.657558,3.103167,2.423723E-07
15.61554,-3.657558,3.103167,2.423723E-07
15.62521,-3.657558,3.103167,2.423723E-07
15.63467,-3.657558,3.103167,2.423723E-07
15.64484,-3.657558,3.103167,2.423723E-07
15.65532,-3.657558,3.103167,2.423723E-07
15.66455,-3.657558,3.103167,2.423723E-07
15.67485,-3.657558,3.103167,2.423723E-07
15.68401,-3.657558,3.103167,2.423723E-07
15.69377,-3.657558,3.103167,2.423723E-07
15.70369,-3.657558,3.103167,2.423723E-07
15.71301,-3.657558,3.103167,2.423723E-07
15.72263,-3.657558,3.103167,2.423723E-07
15.73185,-3.657558,3.103167,2.423723E-07
15.74263,-3.657558,3.103167,2.423723E-07
15.75188,-3.657558,3.103167,2.423723E-07
15.7633,-3.657558,3.103167,2.423723E-07
15.77378,-3.657558,3.103167,2.423723E-07
15.7839,-3.657558,3.103167,2.423723E-07
15.79393,-3.657558,3.103167,2.423723E-07
15.80719,-3.657558,3.103167,2.423723E-07
15.82822,-3.657558,3.103167,2.423723E-07
15.83954,-3.657558,3.103167,2.423723E-07
15.85077,-3.657558,3.103167,2.423723E-07
15.86343,-3.657558,3.103167,2.423723E-07
15.87435,-3.657558,3.103167,2.423723E-07
15.88567,-3.657558,3.103167,2.423723E-07
15.89792,-3.657558,3.103167,2.423723E-07
15.91001,-3.657558,3.103167,2.423723E-07
15.92178,-3.657558,3.103167,2.423723E-07
15.93425,-3.657558,3.103167,2.423723E-07
15.94343,-3.657558,3.103167,2.423723E-07
15.9538,-3.657558,3.103167,2.423723E-07
15.96404,-3.657558,3.103167,2.423723E-07
15.97491,-3.657558,3.103167,2.423723E-07
15.98498,-3.657558,3.103167,2.423723E-07
15.99482,-3.657558,3.103167,2.423723E-07
16.00539,-3.657558,3.103167,2.423723E-07
16.01604,-3.657558,3.103167,2.423723E-07
16.02601,-3.657558,3.103167,2.423723E-07
16.03697,-3.657558,3.103167,2.423723E-07
16.0462,-3.657558,3.103167,2.423723E-07
16.05635,-3.657558,3.103167,2.423723E-07
16.0664,-3.657558,3.103167,2.423723E-07
16.07752,-3.657558,3.103167,2.423723E-07
16.08773,-3.657558,3.103167,2.423723E-07
16.0978,-3.657558,3.103167,2.423723E-07
16.11326,-3.657558,3.103167,2.423723E-07
16.12308,-3.657558,3.103167,2.423723E-07
16.13343,-3.657558,3.103167,2.423723E-07
16.14408,-3.657558,3.103167,2.423723E-07
16.16099,-3.657558,3.103167,2.423723E-07
16.17115,-3.657558,3.103167,2.423723E-07
16.18117,-3.657558,3.103167,2.423723E-07
16.1917,-3.657558,3.103167,2.423723E-07
16.2013,-3.657558,3.103167,2.423723E-07
16.21222,-3.657558,3.103167,2.423723E-07
16.22278,-3.657558,3.103167,2.423723E-07
16.23274,-3.657558,3.103167,2.423723E-07
16.24353,-3.657558,3.103167,2.423723E-07
16.26161,-3.657558,3.103167,2.423723E-07
16.27144,-3.657558,3.103167,2.423723E-07
16.28312,-3.657558,3.103167,2.423723E-07
16.29333,-3.657558,3.103167,2.423723E-07
16.30284,-3.657558,3.103167,2.423723E-07
16.3123,-3.657558,3.103167,2.423723E-07
16.32135,-3.657558,3.103167,2.423723E-07
16.33174,-3.657558,3.103167,2.423723E-07
16.34333,-3.657558,3.103167,2.423723E-07
16.35412,-3.657558,3.103167,2.423723E-07
16.36443,-3.657558,3.103167,2.423723E-07
16.376,-3.657558,3.103167,2.423723E-07
16.38711,-3.657558,3.103167,2.423723E-07
16.39584,-3.657558,3.103167,2.423723E-07
16.40535,-3.657558,3.103167,2.423723E-07
16.41451,-3.657558,3.103167,2.423723E-07
16.42392,-3.657558,3.103167,2.423723E-07
16.43315,-3.657558,3.103167,2.423723E-07
16.44287,-3.657558,3.103167,2.423723E-07
16.45231,-3.657558,3.103167,2.423723E-07
16.46187,-3.657558,3.103167,2.423723E-07
16.47226,-3.657558,3.103167,2.423723E-07
16.48123,-3.657558,3.103167,2.423723E-07
16.49142,-3.657558,3.103167,2.423723E-07
16.50088,-3.657558,3.103167,2.423723E-07
16.51057,-3.657558,3.103167,2.423723E-07
16.52045,-3.657558,3.103167,2.423723E-07
16.52976,-3.657558,3.103167,2.423723E-07
16.53909,-3.657558,3.103167,2.423723E-07
16.54775,-3.657558,3.103167,2.423723E-07
16.55773,-3.657558,3.103167,2.423723E-07
16.56627,-3.657558,3.103167,2.423723E-07
16.57547,-3.657558,3.103167,2.423723E-07
16.58613,-3.657558,3.103167,2.423723E-07
16.59652,-3.657558,3.103167,2.423723E-07
16.60678,-3.657558,3.103167,2.423723E-07
16.61792,-3.657558,3.103167,2.423723E-07
16.62791,-3.657558,3.103167,2.423723E-07
16.63852,-3.657558,3.103167,2.423723E-07
16.64736,-3.657558,3.103167,2.423723E-07
16.65888,-3.657558,3.103167,2.423723E-07
16.67415,-3.657558,3.103167,2.423723E-07
16.68534,-3.657558,3.103167,2.423723E-07
16.69478,-3.657558,3.103167,2.423723E-07
16.704,-3.657558,3.103167,2.423723E-07
16.71371,-3.657558,3.103167,2.423723E-07
16.72408,-3.657558,3.103167,2.423723E-07
16.73391,-3.657558,3.103167,2.423723E-07
16.74408,-3.657558,3.103167,2.423723E-07
16.75449,-3.657558,3.103167,2.423723E-07
16.76413,-3.657558,3.103167,2.423723E-07
16.77469,-3.657558,3.103167,2.423723E-07
16.78403,-3.657558,3.103167,2.423723E-07
16.79329,-3.657558,3.103167,2.423723E-07
16.80273,-3.657558,3.103167,2.423723E-07
16.81248,-3.657558,3.103167,2.423723E-07
16.82244,-3.657558,3.103167,2.423723E-07
16.83202,-3.657558,3.103167,2.423723E-07
16.84249,-3.657558,3.103167,2.423723E-07
16.85173,-3.657558,3.103167,2.423723E-07
16.86344,-3.657558,3.103167,2.423723E-07
16.87252,-3.657558,3.103167,2.423723E-07
16.88149,-3.657558,3.103167,2.423723E-07
16.89151,-3.657558,3.103167,2.423723E-07
16.90554,-3.657558,3.103167,2.423723E-07
16.92294,-3.657558,3.103167,2.423723E-07
16.93235,-3.657558,3.103167,2.423723E-07
16.94155,-3.657558,3.103167,2.423723E-07
16.95073,-3.657558,3.103167,2.423723E-07
16.96079,-3.657558,3.103167,2.423723E-07
16.97099,-3.657558,3.103167,2.423723E-07
16.98013,-3.657558,3.103167,2.423723E-07
16.99007,-3.657558,3.103167,2.423723E-07
16.9991,-3.657558,3.103167,2.423723E-07
17.00889,-3.657558,3.103167,2.423723E-07
17.01857,-3.657558,3.103167,2.423723E-07
