Timestamp, x, y, z
13.91148,-5.563643,-3.69333,-5.678331E-07
13.9163,-5.563643,-3.69333,-5.678331E-07
13.92107,-5.563643,-3.69333,-5.678331E-07
13.92676,-5.563643,-3.69333,-5.678331E-07
13.93127,-5.563643,-3.69333,-5.678331E-07
13.95187,-5.563643,-3.69333,-5.678331E-07
13.95689,-5.563643,-3.69333,-5.678331E-07
13.962,-5.563643,-3.69333,-5.678331E-07
13.96732,-5.563643,-3.69333,-5.678331E-07
13.97161,-5.563643,-3.69333,-5.678331E-07
13.98326,-5.563643,-3.69333,-5.678331E-07
13.98689,-5.563643,-3.69333,-5.678331E-07
13.99824,-5.563643,-3.69333,-5.678331E-07
14.00546,-5.563643,-3.69333,-5.678331E-07
14.01436,-5.563643,-3.69333,-5.678331E-07
14.01789,-5.563643,-3.69333,-5.678331E-07
14.02265,-5.563643,-3.69333,-5.678331E-07
14.02741,-5.563643,-3.69333,-5.678331E-07
14.03242,-5.563643,-3.69333,-5.678331E-07
14.03722,-5.563643,-3.69333,-5.678331E-07
14.04111,-5.563643,-3.69333,-5.678331E-07
14.04634,-5.563643,-3.69333,-5.678331E-07
14.05114,-5.563643,-3.69333,-5.678331E-07
14.05658,-5.563643,-3.69333,-5.678331E-07
14.06294,-5.563643,-3.69333,-5.678331E-07
14.07484,-5.563643,-3.69333,-5.678331E-07
14.07951,-5.563643,-3.69333,-5.678331E-07
14.08496,-5.563643,-3.69333,-5.678331E-07
14.1029,-5.563643,-3.69333,-5.678331E-07
14.11089,-5.563643,-3.69333,-5.678331E-07
14.11935,-5.563643,-3.69333,-5.678331E-07
14.12683,-5.563643,-3.69333,-5.678331E-07
14.13098,-5.563643,-3.69333,-5.678331E-07
14.13566,-5.563643,-3.69333,-5.678331E-07
14.13997,-5.563643,-3.69333,-5.678331E-07
14.14491,-5.563643,-3.69333,-5.678331E-07
14.15314,-5.563643,-3.69333,-5.678331E-07
14.1589,-5.563643,-3.69333,-5.678331E-07
14.16496,-5.563643,-3.69333,-5.678331E-07
14.1745,-5.563643,-3.69333,-5.678331E-07
14.17881,-5.563643,-3.69333,-5.678331E-07
14.18489,-5.563643,-3.69333,-5.678331E-07
14.19514,-5.563643,-3.69333,-5.678331E-07
14.19967,-5.563643,-3.69333,-5.678331E-07
14.20572,-5.563643,-3.69333,-5.678331E-07
14.21426,-5.563643,-3.69333,-5.678331E-07
14.21772,-5.563643,-3.69333,-5.678331E-07
14.22269,-5.563643,-3.69333,-5.678331E-07
14.22759,-5.563643,-3.69333,-5.678331E-07
14.23284,-5.563643,-3.69333,-5.678331E-07
14.23767,-5.563643,-3.69333,-5.678331E-07
14.25904,-5.563643,-3.69333,-5.678331E-07
14.2645,-5.563643,-3.69333,-5.678331E-07
14.26988,-5.563643,-3.69333,-5.678331E-07
14.27395,-5.563643,-3.69333,-5.678331E-07
14.27843,-5.563643,-3.69333,-5.678331E-07
14.28285,-5.563643,-3.69333,-5.678331E-07
14.28804,-5.563643,-3.69333,-5.678331E-07
14.29322,-5.563643,-3.69333,-5.678331E-07
14.29759,-5.563643,-3.69333,-5.678331E-07
14.30228,-5.563643,-3.69333,-5.678331E-07
14.30717,-5.563643,-3.69333,-5.678331E-07
14.31284,-5.563643,-3.69333,-5.678331E-07
14.31731,-5.563643,-3.69333,-5.678331E-07
14.32122,-5.563643,-3.69333,-5.678331E-07
14.32563,-5.563643,-3.69333,-5.678331E-07
14.32998,-5.563643,-3.69333,-5.678331E-07
14.33489,-5.563643,-3.69333,-5.678331E-07
14.34263,-5.563643,-3.69333,-5.678331E-07
14.34681,-5.563643,-3.69333,-5.678331E-07
14.35217,-5.563643,-3.69333,-5.678331E-07
14.35674,-5.563643,-3.69333,-5.678331E-07
14.36193,-5.563643,-3.69333,-5.678331E-07
14.36712,-5.563643,-3.69333,-5.678331E-07
14.37151,-5.563643,-3.69333,-5.678331E-07
14.37705,-5.563643,-3.69333,-5.678331E-07
14.38131,-5.563643,-3.69333,-5.678331E-07
14.38609,-5.563643,-3.69333,-5.678331E-07
14.39112,-5.563643,-3.69333,-5.678331E-07
14.41571,-5.563643,-3.69333,-5.678331E-07
14.42029,-5.563643,-3.69333,-5.678331E-07
14.42513,-5.563643,-3.69333,-5.678331E-07
14.42936,-5.563643,-3.69333,-5.678331E-07
14.43356,-5.563643,-3.69333,-5.678331E-07
14.43803,-5.563643,-3.69333,-5.678331E-07
14.44506,-5.563643,-3.69333,-5.678331E-07
14.45004,-5.563643,-3.69333,-5.678331E-07
14.45555,-5.563643,-3.69333,-5.678331E-07
14.46103,-5.563643,-3.69333,-5.678331E-07
14.4661,-5.563643,-3.69333,-5.678331E-07
14.47073,-5.563643,-3.69333,-5.678331E-07
14.47548,-5.563643,-3.69333,-5.678331E-07
14.47957,-5.563643,-3.69333,-5.678331E-07
14.48438,-5.563643,-3.69333,-5.678331E-07
14.48893,-5.563643,-3.69333,-5.678331E-07
14.4944,-5.563643,-3.69333,-5.678331E-07
14.49841,-5.563643,-3.69333,-5.678331E-07
14.50324,-5.563643,-3.69333,-5.678331E-07
14.51121,-5.563643,-3.69333,-5.678331E-07
14.5173,-5.563643,-3.69333,-5.678331E-07
14.5212,-5.563643,-3.69333,-5.678331E-07
14.52602,-5.563643,-3.69333,-5.678331E-07
14.53066,-5.563643,-3.69333,-5.678331E-07
14.53486,-5.563643,-3.69333,-5.678331E-07
14.53905,-5.563643,-3.69333,-5.678331E-07
14.54422,-5.563643,-3.69333,-5.678331E-07
14.56563,-5.563643,-3.69333,-5.678331E-07
14.56981,-5.563643,-3.69333,-5.678331E-07
14.57452,-5.563643,-3.69333,-5.678331E-07
14.57884,-5.563643,-3.69333,-5.678331E-07
14.58302,-5.563643,-3.69333,-5.678331E-07
14.5874,-5.563643,-3.69333,-5.678331E-07
14.593,-5.563643,-3.69333,-5.678331E-07
14.59744,-5.563643,-3.69333,-5.678331E-07
14.60138,-5.563643,-3.69333,-5.678331E-07
14.60588,-5.563643,-3.69333,-5.678331E-07
14.6096,-5.563643,-3.69333,-5.678331E-07
14.61447,-5.563643,-3.69333,-5.678331E-07
14.61861,-5.563643,-3.69333,-5.678331E-07
14.62262,-5.563643,-3.69333,-5.678331E-07
14.62764,-5.563643,-3.69333,-5.678331E-07
14.6319,-5.563643,-3.69333,-5.678331E-07
14.63617,-5.563643,-3.69333,-5.678331E-07
14.64091,-5.563643,-3.69333,-5.678331E-07
14.64582,-5.563643,-3.69333,-5.678331E-07
14.65233,-5.563643,-3.69333,-5.678331E-07
14.65761,-5.563643,-3.69333,-5.678331E-07
14.66297,-5.563643,-3.69333,-5.678331E-07
14.66887,-5.563643,-3.69333,-5.678331E-07
14.67392,-5.563643,-3.69333,-5.678331E-07
14.67856,-5.563643,-3.69333,-5.678331E-07
14.6845,-5.563643,-3.69333,-5.678331E-07
14.68923,-5.563643,-3.69333,-5.678331E-07
14.69464,-5.563643,-3.69333,-5.678331E-07
14.71573,-5.563643,-3.69333,-5.678331E-07
14.71995,-5.563643,-3.69333,-5.678331E-07
14.72452,-5.563643,-3.69333,-5.678331E-07
14.72876,-5.563643,-3.69333,-5.678331E-07
14.73346,-5.563643,-3.69333,-5.678331E-07
14.73789,-5.563643,-3.69333,-5.678331E-07
14.7426,-5.563643,-3.69333,-5.678331E-07
14.74695,-5.563643,-3.69333,-5.678331E-07
14.75136,-5.563643,-3.69333,-5.678331E-07
14.75526,-5.563643,-3.69333,-5.678331E-07
14.75986,-5.563643,-3.69333,-5.678331E-07
14.76432,-5.563643,-3.69333,-5.678331E-07
14.76854,-5.563643,-3.69333,-5.678331E-07
14.77276,-5.563643,-3.69333,-5.678331E-07
14.77686,-5.563643,-3.69333,-5.678331E-07
14.78297,-5.563643,-3.69333,-5.678331E-07
14.78731,-5.563643,-3.69333,-5.678331E-07
14.79336,-5.563643,-3.69333,-5.678331E-07
14.79815,-5.563643,-3.69333,-5.678331E-07
14.80322,-5.563643,-3.69333,-5.678331E-07
14.80871,-5.563643,-3.69333,-5.678331E-07
14.81347,-5.563643,-3.69333,-5.678331E-07
14.8196,-5.563643,-3.69333,-5.678331E-07
14.82406,-5.563643,-3.69333,-5.678331E-07
14.82817,-5.563643,-3.69333,-5.678331E-07
14.83446,-5.563643,-3.69333,-5.678331E-07
14.83905,-5.563643,-3.69333,-5.678331E-07
14.84569,-5.563643,-3.69333,-5.678331E-07
14.87342,-5.563643,-3.69333,-5.678331E-07
14.89474,-5.563643,-3.69333,-5.678331E-07
14.89825,-5.563643,-3.69333,-5.678331E-07
14.90269,-5.563643,-3.69333,-5.678331E-07
14.90739,-5.563643,-3.69333,-5.678331E-07
14.9113,-5.563643,-3.69333,-5.678331E-07
14.91559,-5.563643,-3.69333,-5.678331E-07
14.91955,-5.563643,-3.69333,-5.678331E-07
14.92376,-5.563643,-3.69333,-5.678331E-07
14.92782,-5.563643,-3.69333,-5.678331E-07
14.93199,-5.563643,-3.69333,-5.678331E-07
14.93698,-5.563643,-3.69333,-5.678331E-07
14.94139,-5.563643,-3.69333,-5.678331E-07
14.94601,-5.563643,-3.69333,-5.678331E-07
14.96565,-5.563643,-3.69333,-5.678331E-07
15.05372,-5.563643,-3.69333,-5.678331E-07
15.07821,-5.563643,-3.69333,-5.678331E-07
15.0827,-5.563643,-3.69333,-5.678331E-07
15.08728,-5.563643,-3.69333,-5.678331E-07
15.09136,-5.563643,-3.69333,-5.678331E-07
15.09575,-5.563643,-3.69333,-5.678331E-07
15.10003,-5.563643,-3.69333,-5.678331E-07
15.10549,-5.563643,-3.69333,-5.678331E-07
15.11075,-5.563643,-3.69333,-5.678331E-07
15.11529,-5.563643,-3.69333,-5.678331E-07
15.11954,-5.563643,-3.69333,-5.678331E-07
15.12365,-5.563643,-3.69333,-5.678331E-07
15.12841,-5.563643,-3.69333,-5.678331E-07
15.13289,-5.563643,-3.69333,-5.678331E-07
15.13692,-5.563643,-3.69333,-5.678331E-07
15.14119,-5.563643,-3.69333,-5.678331E-07
15.14531,-5.563643,-3.69333,-5.678331E-07
15.1509,-5.563643,-3.69333,-5.678331E-07
15.1559,-5.563643,-3.69333,-5.678331E-07
15.16453,-5.563643,-3.69333,-5.678331E-07
15.16899,-5.563643,-3.69333,-5.678331E-07
15.17314,-5.563643,-3.69333,-5.678331E-07
15.18341,-5.563643,-3.69333,-5.678331E-07
15.18798,-5.563643,-3.69333,-5.678331E-07
15.192,-5.563643,-3.69333,-5.678331E-07
15.19668,-5.563643,-3.69333,-5.678331E-07
15.20084,-5.563643,-3.69333,-5.678331E-07
15.20619,-5.563643,-3.69333,-5.678331E-07
15.21106,-5.563643,-3.69333,-5.678331E-07
15.2162,-5.563643,-3.69333,-5.678331E-07
15.2211,-5.563643,-3.69333,-5.678331E-07
15.22808,-5.563643,-3.69333,-5.678331E-07
15.23339,-5.563643,-3.69333,-5.678331E-07
15.23882,-5.563643,-3.69333,-5.678331E-07
15.24372,-5.563643,-3.69333,-5.678331E-07
15.24899,-5.563643,-3.69333,-5.678331E-07
15.25426,-5.563643,-3.69333,-5.678331E-07
15.25835,-5.563643,-3.69333,-5.678331E-07
15.26318,-5.563643,-3.69333,-5.678331E-07
15.26842,-5.563643,-3.69333,-5.678331E-07
15.27324,-5.563643,-3.69333,-5.678331E-07
15.27783,-5.563643,-3.69333,-5.678331E-07
15.28347,-5.563643,-3.69333,-5.678331E-07
15.28814,-5.563643,-3.69333,-5.678331E-07
15.29302,-5.563643,-3.69333,-5.678331E-07
15.29811,-5.563643,-3.69333,-5.678331E-07
15.30327,-5.563643,-3.69333,-5.678331E-07
15.3077,-5.563643,-3.69333,-5.678331E-07
15.31333,-5.563643,-3.69333,-5.678331E-07
15.31863,-5.563643,-3.69333,-5.678331E-07
15.32262,-5.563643,-3.69333,-5.678331E-07
15.32969,-5.563643,-3.69333,-5.678331E-07
15.33469,-5.563643,-3.69333,-5.678331E-07
15.3386,-5.563643,-3.69333,-5.678331E-07
15.34464,-5.563643,-3.69333,-5.678331E-07
15.34931,-5.563643,-3.69333,-5.678331E-07
15.35444,-5.563643,-3.69333,-5.678331E-07
15.36032,-5.563643,-3.69333,-5.678331E-07
15.36571,-5.563643,-3.69333,-5.678331E-07
15.37735,-5.563643,-3.69333,-5.678331E-07
15.3819,-5.563643,-3.69333,-5.678331E-07
15.3862,-5.563643,-3.69333,-5.678331E-07
15.39129,-5.563643,-3.69333,-5.678331E-07
15.39563,-5.563643,-3.69333,-5.678331E-07
15.40025,-5.563643,-3.69333,-5.678331E-07
15.40572,-5.563643,-3.69333,-5.678331E-07
15.41005,-5.563643,-3.69333,-5.678331E-07
15.41538,-5.563643,-3.69333,-5.678331E-07
15.41937,-5.563643,-3.69333,-5.678331E-07
15.42456,-5.563643,-3.69333,-5.678331E-07
15.42942,-5.563643,-3.69333,-5.678331E-07
15.43353,-5.563643,-3.69333,-5.678331E-07
15.43983,-5.563643,-3.69333,-5.678331E-07
15.44447,-5.563643,-3.69333,-5.678331E-07
15.44953,-5.563643,-3.69333,-5.678331E-07
15.4567,-5.563643,-3.69333,-5.678331E-07
15.463,-5.563643,-3.69333,-5.678331E-07
15.46777,-5.563643,-3.69333,-5.678331E-07
15.47377,-5.563643,-3.69333,-5.678331E-07
15.47896,-5.563643,-3.69333,-5.678331E-07
15.48314,-5.563643,-3.69333,-5.678331E-07
15.48828,-5.563643,-3.69333,-5.678331E-07
15.49313,-5.563643,-3.69333,-5.678331E-07
15.49797,-5.563643,-3.69333,-5.678331E-07
15.50389,-5.563643,-3.69333,-5.678331E-07
15.50839,-5.563643,-3.69333,-5.678331E-07
15.51411,-5.563643,-3.69333,-5.678331E-07
15.51881,-5.563643,-3.69333,-5.678331E-07
15.52311,-5.563643,-3.69333,-5.678331E-07
15.52837,-5.563643,-3.69333,-5.678331E-07
15.53415,-5.563643,-3.69333,-5.678331E-07
15.53769,-5.563643,-3.69333,-5.678331E-07
15.54367,-5.563643,-3.69333,-5.678331E-07
15.54939,-5.563643,-3.69333,-5.678331E-07
15.55371,-5.563643,-3.69333,-5.678331E-07
15.55913,-5.563643,-3.69333,-5.678331E-07
15.56525,-5.563643,-3.69333,-5.678331E-07
15.56941,-5.563643,-3.69333,-5.678331E-07
15.57496,-5.563643,-3.69333,-5.678331E-07
15.57884,-5.563643,-3.69333,-5.678331E-07
15.58506,-5.563643,-3.69333,-5.678331E-07
15.58982,-5.563643,-3.69333,-5.678331E-07
15.59463,-5.563643,-3.69333,-5.678331E-07
15.60042,-5.563643,-3.69333,-5.678331E-07
15.60524,-5.563643,-3.69333,-5.678331E-07
15.61009,-5.563643,-3.69333,-5.678331E-07
15.61598,-5.563643,-3.69333,-5.678331E-07
15.62002,-5.563643,-3.69333,-5.678331E-07
15.62679,-5.563643,-3.69333,-5.678331E-07
15.63174,-5.563643,-3.69333,-5.678331E-07
15.63591,-5.563643,-3.69333,-5.678331E-07
15.64086,-5.563643,-3.69333,-5.678331E-07
15.64618,-5.563643,-3.69333,-5.678331E-07
15.65109,-5.563643,-3.69333,-5.678331E-07
15.66348,-5.563643,-3.69333,-5.678331E-07
15.66818,-5.563643,-3.69333,-5.678331E-07
15.67299,-5.563643,-3.69333,-5.678331E-07
15.67744,-5.563643,-3.69333,-5.678331E-07
15.68124,-5.563643,-3.69333,-5.678331E-07
15.68661,-5.563643,-3.69333,-5.678331E-07
15.69136,-5.563643,-3.69333,-5.678331E-07
15.69641,-5.563643,-3.69333,-5.678331E-07
15.70107,-5.563643,-3.69333,-5.678331E-07
15.70558,-5.563643,-3.69333,-5.678331E-07
15.71036,-5.563643,-3.69333,-5.678331E-07
15.71473,-5.563643,-3.69333,-5.678331E-07
15.71998,-5.563643,-3.69333,-5.678331E-07
15.72439,-5.563643,-3.69333,-5.678331E-07
15.73048,-5.563643,-3.69333,-5.678331E-07
15.73547,-5.563643,-3.69333,-5.678331E-07
15.73939,-5.563643,-3.69333,-5.678331E-07
15.74493,-5.563643,-3.69333,-5.678331E-07
15.74996,-5.563643,-3.69333,-5.678331E-07
15.7551,-5.563643,-3.69333,-5.678331E-07
15.77368,-5.563643,-3.69333,-5.678331E-07
15.77867,-5.563643,-3.69333,-5.678331E-07
15.78327,-5.563643,-3.69333,-5.678331E-07
15.78746,-5.563643,-3.69333,-5.678331E-07
15.79261,-5.563643,-3.69333,-5.678331E-07
15.79723,-5.563643,-3.69333,-5.678331E-07
15.80188,-5.563643,-3.69333,-5.678331E-07
15.80705,-5.563643,-3.69333,-5.678331E-07
15.81192,-5.563643,-3.69333,-5.678331E-07
15.81645,-5.563643,-3.69333,-5.678331E-07
15.8216,-5.563643,-3.69333,-5.678331E-07
15.82657,-5.563643,-3.69333,-5.678331E-07
15.83144,-5.563643,-3.69333,-5.678331E-07
15.83572,-5.563643,-3.69333,-5.678331E-07
15.83976,-5.563643,-3.69333,-5.678331E-07
15.84554,-5.563643,-3.69333,-5.678331E-07
15.84945,-5.563643,-3.69333,-5.678331E-07
15.86835,-5.563643,-3.69333,-5.678331E-07
15.903,-5.563643,-3.69333,-5.678331E-07
15.91818,-5.563643,-3.69333,-5.678331E-07
15.92262,-5.563643,-3.69333,-5.678331E-07
15.92912,-5.563643,-3.69333,-5.678331E-07
15.94316,-5.563643,-3.69333,-5.678331E-07
15.94762,-5.563643,-3.69333,-5.678331E-07
15.95226,-5.563643,-3.69333,-5.678331E-07
15.95645,-5.563643,-3.69333,-5.678331E-07
15.96048,-5.563643,-3.69333,-5.678331E-07
15.96516,-5.563643,-3.69333,-5.678331E-07
15.96927,-5.563643,-3.69333,-5.678331E-07
15.97418,-5.563643,-3.69333,-5.678331E-07
15.9888,-5.563643,-3.69333,-5.678331E-07
15.99381,-5.563643,-3.69333,-5.678331E-07
15.9976,-5.563643,-3.69333,-5.678331E-07
16.00731,-5.563643,-3.69333,-5.678331E-07
16.01439,-5.563643,-3.69333,-5.678331E-07
16.01802,-5.563643,-3.69333,-5.678331E-07
16.02221,-5.563643,-3.69333,-5.678331E-07
16.02745,-5.563643,-3.69333,-5.678331E-07
16.03134,-5.563643,-3.69333,-5.678331E-07
16.03562,-5.563643,-3.69333,-5.678331E-07
16.03997,-5.563643,-3.69333,-5.678331E-07
16.04508,-5.563643,-3.69333,-5.678331E-07
16.04927,-5.563643,-3.69333,-5.678331E-07
16.05491,-5.563643,-3.69333,-5.678331E-07
16.05923,-5.563643,-3.69333,-5.678331E-07
16.06379,-5.563643,-3.69333,-5.678331E-07
16.06823,-5.563643,-3.69333,-5.678331E-07
16.07251,-5.563643,-3.69333,-5.678331E-07
16.0774,-5.563643,-3.69333,-5.678331E-07
16.08242,-5.563643,-3.69333,-5.678331E-07
16.08664,-5.563643,-3.69333,-5.678331E-07
16.09056,-5.563643,-3.69333,-5.678331E-07
16.09763,-5.563643,-3.69333,-5.678331E-07
16.10198,-5.563643,-3.69333,-5.678331E-07
16.1064,-5.563643,-3.69333,-5.678331E-07
16.11106,-5.563643,-3.69333,-5.678331E-07
16.11646,-5.563643,-3.69333,-5.678331E-07
16.12137,-5.563643,-3.69333,-5.678331E-07
16.12652,-5.563643,-3.69333,-5.678331E-07
16.13243,-5.563643,-3.69333,-5.678331E-07
16.1366,-5.563643,-3.69333,-5.678331E-07
16.1423,-5.563643,-3.69333,-5.678331E-07
16.14652,-5.563643,-3.69333,-5.678331E-07
16.15236,-5.563643,-3.69333,-5.678331E-07
16.15662,-5.563643,-3.69333,-5.678331E-07
16.16202,-5.563643,-3.69333,-5.678331E-07
16.16772,-5.563643,-3.69333,-5.678331E-07
16.17271,-5.563643,-3.69333,-5.678331E-07
16.17677,-5.563643,-3.69333,-5.678331E-07
16.18264,-5.563643,-3.69333,-5.678331E-07
16.18697,-5.563643,-3.69333,-5.678331E-07
16.19288,-5.563643,-3.69333,-5.678331E-07
16.19782,-5.563643,-3.69333,-5.678331E-07
16.20308,-5.563643,-3.69333,-5.678331E-07
16.20822,-5.563643,-3.69333,-5.678331E-07
16.21358,-5.563643,-3.69333,-5.678331E-07
16.21844,-5.563643,-3.69333,-5.678331E-07
16.22393,-5.563643,-3.69333,-5.678331E-07
16.22954,-5.563643,-3.69333,-5.678331E-07
16.234,-5.563643,-3.69333,-5.678331E-07
16.23911,-5.563643,-3.69333,-5.678331E-07
16.2439,-5.563643,-3.69333,-5.678331E-07
16.25018,-5.563643,-3.69333,-5.678331E-07
16.25529,-5.563643,-3.69333,-5.678331E-07
16.26039,-5.563643,-3.69333,-5.678331E-07
16.26625,-5.563643,-3.69333,-5.678331E-07
16.2716,-5.563643,-3.69333,-5.678331E-07
16.27745,-5.563643,-3.69333,-5.678331E-07
16.28205,-5.563643,-3.69333,-5.678331E-07
16.28923,-5.563643,-3.69333,-5.678331E-07
16.29489,-5.563643,-3.69333,-5.678331E-07
16.30084,-5.563643,-3.69333,-5.678331E-07
16.3065,-5.563643,-3.69333,-5.678331E-07
16.31141,-5.563643,-3.69333,-5.678331E-07
16.31608,-5.563643,-3.69333,-5.678331E-07
16.32052,-5.563643,-3.69333,-5.678331E-07
16.32556,-5.563643,-3.69333,-5.678331E-07
16.32943,-5.563643,-3.69333,-5.678331E-07
16.33524,-5.563643,-3.69333,-5.678331E-07
16.33936,-5.563643,-3.69333,-5.678331E-07
16.34513,-5.563643,-3.69333,-5.678331E-07
16.35069,-5.563643,-3.69333,-5.678331E-07
16.35498,-5.563643,-3.69333,-5.678331E-07
16.36028,-5.563643,-3.69333,-5.678331E-07
16.36617,-5.563643,-3.69333,-5.678331E-07
16.37048,-5.563643,-3.69333,-5.678331E-07
16.37638,-5.563643,-3.69333,-5.678331E-07
16.39746,-5.563643,-3.69333,-5.678331E-07
16.41141,-5.563643,-3.69333,-5.678331E-07
16.42755,-5.563643,-3.69333,-5.678331E-07
16.4414,-5.563643,-3.69333,-5.678331E-07
16.45754,-5.563643,-3.69333,-5.678331E-07
16.46508,-5.563643,-3.69333,-5.678331E-07
16.47955,-5.563643,-3.69333,-5.678331E-07
16.48382,-5.563643,-3.69333,-5.678331E-07
16.48826,-5.563643,-3.69333,-5.678331E-07
16.49286,-5.563643,-3.69333,-5.678331E-07
16.49709,-5.563643,-3.69333,-5.678331E-07
16.50155,-5.563643,-3.69333,-5.678331E-07
16.50613,-5.563643,-3.69333,-5.678331E-07
16.51067,-5.563643,-3.69333,-5.678331E-07
16.51481,-5.563643,-3.69333,-5.678331E-07
16.51863,-5.563643,-3.69333,-5.678331E-07
16.52327,-5.563643,-3.69333,-5.678331E-07
16.52812,-5.563643,-3.69333,-5.678331E-07
16.5324,-5.563643,-3.69333,-5.678331E-07
16.53698,-5.563643,-3.69333,-5.678331E-07
16.54156,-5.563643,-3.69333,-5.678331E-07
16.54695,-5.563643,-3.69333,-5.678331E-07
16.55396,-5.563643,-3.69333,-5.678331E-07
16.56028,-5.563643,-3.69333,-5.678331E-07
16.56818,-5.563643,-3.69333,-5.678331E-07
16.57643,-5.563643,-3.69333,-5.678331E-07
16.58433,-5.563643,-3.69333,-5.678331E-07
16.59181,-5.563643,-3.69333,-5.678331E-07
16.59751,-5.563643,-3.69333,-5.678331E-07
16.60336,-5.563643,-3.69333,-5.678331E-07
16.60895,-5.563643,-3.69333,-5.678331E-07
16.61547,-5.563643,-3.69333,-5.678331E-07
16.62111,-5.563643,-3.69333,-5.678331E-07
16.6275,-5.563643,-3.69333,-5.678331E-07
16.63315,-5.563643,-3.69333,-5.678331E-07
16.63967,-5.563643,-3.69333,-5.678331E-07
16.64515,-5.563643,-3.69333,-5.678331E-07
16.65111,-5.563643,-3.69333,-5.678331E-07
16.65628,-5.563643,-3.69333,-5.678331E-07
16.66263,-5.563643,-3.69333,-5.678331E-07
16.66938,-5.563643,-3.69333,-5.678331E-07
16.6757,-5.563643,-3.69333,-5.678331E-07
16.68126,-5.563643,-3.69333,-5.678331E-07
16.68734,-5.563643,-3.69333,-5.678331E-07
16.69287,-5.563643,-3.69333,-5.678331E-07
16.69784,-5.563643,-3.69333,-5.678331E-07
16.70241,-5.563643,-3.69333,-5.678331E-07
16.70804,-5.563643,-3.69333,-5.678331E-07
16.71512,-5.563643,-3.69333,-5.678331E-07
16.72065,-5.563643,-3.69333,-5.678331E-07
16.72647,-5.563643,-3.69333,-5.678331E-07
16.73238,-5.563643,-3.69333,-5.678331E-07
16.73773,-5.563643,-3.69333,-5.678331E-07
16.74377,-5.563643,-3.69333,-5.678331E-07
16.75043,-5.563643,-3.69333,-5.678331E-07
16.76916,-5.563643,-3.69333,-5.678331E-07
16.77524,-5.563643,-3.69333,-5.678331E-07
16.78113,-5.563643,-3.69333,-5.678331E-07
16.78651,-5.563643,-3.69333,-5.678331E-07
16.79247,-5.563643,-3.69333,-5.678331E-07
16.79756,-5.563643,-3.69333,-5.678331E-07
16.8031,-5.563643,-3.69333,-5.678331E-07
16.80894,-5.563643,-3.69333,-5.678331E-07
16.8152,-5.563643,-3.69333,-5.678331E-07
16.81983,-5.563643,-3.69333,-5.678331E-07
16.82476,-5.563643,-3.69333,-5.678331E-07
16.82969,-5.563643,-3.69333,-5.678331E-07
16.83575,-5.563643,-3.69333,-5.678331E-07
16.84042,-5.563643,-3.69333,-5.678331E-07
16.84492,-5.563643,-3.69333,-5.678331E-07
16.84936,-5.563643,-3.69333,-5.678331E-07
16.85404,-5.563643,-3.69333,-5.678331E-07
16.85867,-5.563643,-3.69333,-5.678331E-07
16.86318,-5.563643,-3.69333,-5.678331E-07
16.8679,-5.563643,-3.69333,-5.678331E-07
16.87157,-5.563643,-3.69333,-5.678331E-07
16.87517,-5.563643,-3.69333,-5.678331E-07
16.87919,-5.563643,-3.69333,-5.678331E-07
16.88332,-5.563643,-3.69333,-5.678331E-07
16.88821,-5.563643,-3.69333,-5.678331E-07
16.89351,-5.563643,-3.69333,-5.678331E-07
16.89775,-5.563643,-3.69333,-5.678331E-07
16.9019,-5.563643,-3.69333,-5.678331E-07
16.90658,-5.563643,-3.69333,-5.678331E-07
16.9109,-5.563643,-3.69333,-5.678331E-07
16.91605,-5.563643,-3.69333,-5.678331E-07
16.92052,-5.563643,-3.69333,-5.678331E-07
16.92538,-5.563643,-3.69333,-5.678331E-07
16.92951,-5.563643,-3.69333,-5.678331E-07
16.93464,-5.563643,-3.69333,-5.678331E-07
16.93897,-5.563643,-3.69333,-5.678331E-07
16.94377,-5.563643,-3.69333,-5.678331E-07
16.94874,-5.563643,-3.69333,-5.678331E-07
16.95317,-5.563643,-3.69333,-5.678331E-07
16.95782,-5.563643,-3.69333,-5.678331E-07
16.96822,-5.563643,-3.69333,-5.678331E-07
16.97242,-5.563643,-3.69333,-5.678331E-07
16.97586,-5.563643,-3.69333,-5.678331E-07
16.97976,-5.563643,-3.69333,-5.678331E-07
16.98347,-5.563643,-3.69333,-5.678331E-07
16.98784,-5.563643,-3.69333,-5.678331E-07
16.9916,-5.563643,-3.69333,-5.678331E-07
16.99634,-5.563643,-3.69333,-5.678331E-07
17.00211,-5.563643,-3.69333,-5.678331E-07
17.00678,-5.563643,-3.69333,-5.678331E-07
17.01178,-5.563643,-3.69333,-5.678331E-07
17.01749,-5.563643,-3.69333,-5.678331E-07
17.02222,-5.563643,-3.69333,-5.678331E-07
17.02674,-5.563643,-3.69333,-5.678331E-07
17.03274,-5.563643,-3.69333,-5.678331E-07
17.03688,-5.563643,-3.69333,-5.678331E-07
17.04286,-5.563643,-3.69333,-5.678331E-07
17.04681,-5.563643,-3.69333,-5.678331E-07
17.05264,-5.563643,-3.69333,-5.678331E-07
17.05679,-5.563643,-3.69333,-5.678331E-07
17.06156,-5.563643,-3.69333,-5.678331E-07
17.0662,-5.563643,-3.69333,-5.678331E-07
17.07107,-5.563643,-3.69333,-5.678331E-07
17.07585,-5.563643,-3.69333,-5.678331E-07
17.08133,-5.563643,-3.69333,-5.678331E-07
